,Income,Complain,Response,Age,FamilySize,MntWines_transformed,MntFruits_transformed,MntMeatProducts_transformed,MntFishProducts_transformed,MntSweetProducts_transformed,MntGoldProds_transformed,NumDealsPurchases_transformed,NumWebPurchases_transformed,NumCatalogPurchases_transformed,NumStorePurchases_transformed,NumWebVisitsMonth_transformed,Customer_Since_Days,Education_Ordinal,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,campaign
1245,1730.0,0,0,54.0,1,1.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.7211439965304158,1.5208957066835742,0.0,0.0,0.0,20,4188,3,0,0,0,0,0
1246,7500.0,0,0,33.0,2,3.1622776601683795,2.8903717578961645,2.9444389791664403,2.1972245773362196,3.295836866004329,4.618846147019678,1.1155245851841542,1.7320508075688772,1.0986122886681096,1.0986122886681096,9,4719,1,0,1,0,0,0
1247,40521.0,0,0,57.0,4,3.4641016151377544,0.0,1.791759469228055,0.0,0.0,1.7658223073046104,0.5882451831640778,0.0,0.6931471805599453,1.0986122886681096,5,4596,3,0,0,1,0,0
1248,20427.0,0,0,52.0,3,2.23606797749979,0.0,1.6094379124341003,0.0,0.0,0.7211439965304158,0.5882451831640778,1.0,0.0,1.0986122886681096,8,4243,5,0,0,1,0,0
1249,65106.0,0,0,50.0,3,28.106938645110393,2.995732273553991,4.897839799950911,2.5649493574615367,0.0,3.5680536426006797,1.0079085503151255,2.8284271247461903,1.3862943611198906,2.639057329615259,6,4182,3,1,0,0,0,1
1250,69969.0,0,1,60.0,2,29.698484809834994,3.4011973816621555,6.244166900663736,3.6635616461296463,3.4011973816621555,4.761493574088799,0.5882451831640778,2.0,1.0986122886681096,1.9459101490553132,3,4452,5,1,0,0,0,3
1251,67433.0,0,0,73.0,4,24.79919353527449,3.367295829986474,5.560681631015528,2.5649493574615367,3.8918202981106265,4.19937394532536,1.1155245851841542,2.449489742783178,1.791759469228055,2.639057329615259,4,4494,3,1,0,0,0,1
1252,77766.0,0,1,58.0,3,31.68595903550972,4.0943445622221,5.583496308781699,4.7535901911063645,4.0943445622221,4.049940499393314,0.8507320179995681,3.3166247903554,2.3978952727983707,2.4849066497880004,6,4638,5,1,0,0,0,2
1253,74716.0,0,0,53.0,3,11.532562594670797,3.332204510175204,6.045005314036012,2.639057329615259,5.278114659230518,5.505177913131923,0.8507320179995681,2.6457513110645907,1.3862943611198906,1.791759469228055,4,4436,3,1,0,0,0,0
1254,68118.0,0,0,62.0,2,24.392621835300936,3.1780538303479458,4.820281565605037,2.3978952727983707,3.1780538303479458,6.806891057261635,0.8507320179995681,2.8284271247461903,2.302585092994046,1.6094379124341003,6,4400,3,0,0,0,0,0
1255,55158.0,0,1,55.0,4,17.11724276862369,0.0,4.477336814478207,1.6094379124341003,2.4849066497880004,3.826884322778837,1.1155245851841542,2.6457513110645907,1.0986122886681096,1.791759469228055,7,4845,5,1,0,0,0,1
1256,62972.0,0,1,70.0,3,17.69180601295413,2.772588722239781,3.8712010109078907,3.044522437723423,0.0,7.200444119739883,0.8507320179995681,2.6457513110645907,1.6094379124341003,1.3862943611198906,6,4841,2,1,0,0,0,1
1257,74190.0,0,0,50.0,3,12.288205727444508,4.406719247264253,4.465908118654584,5.1298987149230735,4.5217885770490405,5.339948337799982,0.8507320179995681,2.0,1.0986122886681096,2.4849066497880004,2,4194,3,1,0,0,0,0
1258,39356.0,0,0,49.0,4,3.872983346207417,0.0,1.0986122886681096,0.0,0.0,2.1775470687748153,0.5882451831640778,1.0,0.0,1.0986122886681096,6,4248,3,1,0,0,0,1
1259,76653.0,0,0,56.0,2,27.129319932501073,4.1588830833596715,6.853299093186078,5.393627546352361,5.247024072160486,6.457679214645044,0.5882451831640778,2.0,2.0794415416798357,2.4849066497880004,2,4463,3,0,0,1,0,2
1260,35860.0,0,0,52.0,3,3.872983346207417,0.0,2.1972245773362196,1.6094379124341003,1.0986122886681096,3.6367939655661616,0.8507320179995681,1.0,0.6931471805599453,1.0986122886681096,5,4187,5,0,0,0,0,1
1261,90687.0,0,1,42.0,1,31.336879231984796,2.8903717578961645,6.511745329644728,3.1780538303479458,3.5553480614894135,4.98605325194812,0.5882451831640778,2.449489742783178,1.0986122886681096,2.1972245773362196,2,4549,5,0,0,0,0,2
1262,73450.0,0,0,43.0,2,33.793490497431605,3.9512437185814275,6.030685260261263,4.51085950651685,4.248495242049359,4.503521014145947,0.5882451831640778,2.6457513110645907,2.1972245773362196,2.4849066497880004,3,4352,4,0,0,1,0,2
1263,31454.0,0,0,65.0,4,5.291502622129181,0.0,2.4849066497880004,0.0,0.0,2.631507648133894,1.0079085503151255,1.4142135623730951,0.0,1.3862943611198906,8,4504,3,1,0,0,0,0
1264,47139.0,0,1,73.0,3,6.782329983125268,0.0,2.5649493574615367,0.0,1.0986122886681096,3.826884322778837,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.0986122886681096,7,4261,3,0,1,0,0,1
1265,83829.0,0,1,50.0,1,29.949958263743873,5.087596335232384,6.066108090103747,5.231108616854587,5.087596335232384,4.049940499393314,0.0,2.0,2.0794415416798357,1.9459101490553132,1,4410,3,0,0,0,0,4
1266,53378.0,0,1,62.0,4,22.11334438749598,1.9459101490553132,5.030437921392435,2.1972245773362196,1.9459101490553132,6.5378876408804745,1.4144106155035903,3.0,1.6094379124341003,1.9459101490553132,8,4789,5,1,0,0,0,1
1267,19656.0,0,0,55.0,3,5.0,1.6094379124341003,2.302585092994046,1.9459101490553132,2.1972245773362196,4.292023538211421,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,7,4652,3,0,0,1,0,0
1268,45579.0,0,0,77.0,3,12.041594578792296,0.6931471805599453,3.5263605246161616,1.0986122886681096,0.6931471805599453,0.7211439965304158,0.5882451831640778,2.0,0.6931471805599453,1.6094379124341003,6,4459,5,1,0,0,0,0
1269,85485.0,0,0,67.0,1,25.099800796022265,3.295836866004329,6.416732282512326,3.8066624897703196,2.9444389791664403,5.0741668869989205,0.5882451831640778,2.449489742783178,1.9459101490553132,1.9459101490553132,2,4154,2,0,1,0,0,0
1270,55956.0,0,0,81.0,2,27.568097504180443,3.6635616461296463,4.653960350157523,3.9318256327243257,2.302585092994046,4.54283261840023,0.8507320179995681,2.6457513110645907,1.3862943611198906,1.6094379124341003,4,4229,3,1,0,0,0,1
1271,64191.0,0,0,62.0,2,20.493901531919196,2.772588722239781,5.231108616854587,5.0238805208462765,3.6635616461296463,3.2584741907940002,1.0079085503151255,2.23606797749979,1.3862943611198906,2.639057329615259,3,4669,4,0,1,0,0,0
1272,38808.0,0,1,53.0,2,11.180339887498949,2.8903717578961645,3.970291913552122,1.3862943611198906,2.995732273553991,4.19937394532536,1.1155245851841542,2.23606797749979,0.6931471805599453,1.6094379124341003,8,4818,3,0,1,0,0,2
1273,57183.0,0,0,59.0,4,21.540659228538015,1.791759469228055,4.174387269895637,2.0794415416798357,0.0,5.482470021485073,1.3488662955693203,3.0,0.6931471805599453,2.0794415416798357,8,4613,4,1,0,0,0,0
1274,23748.0,0,0,57.0,2,2.449489742783178,1.9459101490553132,3.4011973816621555,2.5649493574615367,2.772588722239781,2.495491430582172,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,8,4731,4,0,0,0,0,0
1275,66303.0,0,0,54.0,3,33.015148038438355,2.5649493574615367,4.574710978503383,2.833213344056216,2.5649493574615367,5.2383048756239425,1.1155245851841542,1.7320508075688772,1.6094379124341003,2.4849066497880004,8,4634,3,1,0,0,0,1
1276,37368.0,0,0,50.0,3,1.7320508075688772,1.0986122886681096,2.4849066497880004,1.0986122886681096,1.0986122886681096,2.755958452311349,0.5882451831640778,1.0,0.0,1.0986122886681096,6,4341,4,1,0,0,0,1
1277,40800.0,1,0,61.0,5,4.898979485566356,0.0,3.332204510175204,2.1972245773362196,3.4339872044851463,2.755958452311349,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,7,4690,3,1,0,0,0,0
1278,71847.0,0,0,47.0,1,27.147743920996454,3.091042453358316,4.672828834461906,4.02535169073515,4.1588830833596715,7.363311992230045,0.0,2.449489742783178,2.0794415416798357,2.302585092994046,3,4792,3,0,0,0,0,1
1279,46149.0,0,0,50.0,3,15.937377450509228,1.9459101490553132,4.276666119016055,1.6094379124341003,0.0,4.049940499393314,1.1951707873764992,2.23606797749979,0.6931471805599453,2.0794415416798357,5,4358,3,1,0,0,0,0
1280,78687.0,0,1,42.0,2,28.583211855912904,5.225746673713202,6.5337888379333435,4.983606621708336,4.02535169073515,7.616929070189256,0.5882451831640778,2.0,1.9459101490553132,2.1972245773362196,2,4835,3,0,0,1,0,2
1281,49118.0,0,1,54.0,1,24.899799195977465,4.007333185232471,5.480638923341991,4.605170185988092,4.59511985013459,6.359742072591472,0.8507320179995681,3.0,2.0794415416798357,2.3978952727983707,7,4826,2,0,0,0,0,3
1282,37633.0,0,0,68.0,4,3.605551275463989,1.6094379124341003,3.044522437723423,0.0,0.0,0.7211439965304158,0.8507320179995681,1.0,0.0,1.3862943611198906,9,4793,5,1,0,0,0,0
1283,39767.0,0,0,74.0,2,10.63014581273465,4.127134385045092,5.3230099791384085,3.5553480614894135,3.295836866004329,4.861277847420064,0.8507320179995681,2.6457513110645907,0.6931471805599453,2.0794415416798357,8,4489,4,0,0,1,0,0
1284,26997.0,0,0,74.0,2,2.6457513110645907,3.1780538303479458,4.3694478524670215,4.897839799950911,3.912023005428146,6.6891182162211535,0.8507320179995681,2.0,1.0986122886681096,1.791759469228055,7,4747,1,1,0,0,0,0
1285,33986.0,0,0,55.0,2,4.0,1.0986122886681096,2.9444389791664403,1.0986122886681096,0.6931471805599453,1.9869675793853157,0.5882451831640778,1.0,0.0,1.3862943611198906,7,4618,3,0,0,0,0,0
1286,57091.0,0,1,53.0,3,21.494185260204677,0.0,3.2188758248682006,1.9459101490553132,0.0,1.7658223073046104,0.8507320179995681,3.0,1.0986122886681096,1.791759469228055,7,4729,5,1,0,0,0,2
1287,46831.0,0,0,56.0,4,4.69041575982343,1.0986122886681096,2.3978952727983707,1.9459101490553132,1.6094379124341003,4.379822542311247,0.8507320179995681,1.0,1.0986122886681096,1.0986122886681096,4,4532,2,1,0,0,0,0
1288,83151.0,0,1,53.0,2,31.11269837220809,4.997212273764115,6.736966958001855,4.927253685157205,3.7612001156935624,7.363311992230045,0.5882451831640778,2.23606797749979,2.0794415416798357,2.3978952727983707,2,4650,4,1,0,0,0,4
1289,52531.0,0,0,54.0,2,16.822603841260722,4.727387818712341,5.0238805208462765,3.9512437185814275,4.290459441148391,6.443985741837186,0.8507320179995681,2.6457513110645907,1.0986122886681096,2.3978952727983707,6,4692,3,1,0,0,0,0
1290,15759.0,0,0,69.0,2,1.0,1.0986122886681096,1.791759469228055,1.9459101490553132,0.0,1.5013172182894283,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4443,3,1,0,0,0,0
1291,22804.0,0,0,54.0,2,3.7416573867739413,0.6931471805599453,2.0794415416798357,1.0986122886681096,0.6931471805599453,0.7211439965304158,0.5882451831640778,1.4142135623730951,0.0,1.0986122886681096,9,4479,3,0,1,0,0,0
1292,43050.0,0,0,52.0,3,5.477225575051661,1.791759469228055,3.2188758248682006,1.9459101490553132,1.3862943611198906,2.495491430582172,0.8507320179995681,1.4142135623730951,0.0,1.6094379124341003,5,4249,2,1,0,0,0,0
1293,42997.0,0,0,48.0,3,2.0,0.0,1.791759469228055,0.0,0.6931471805599453,1.9869675793853157,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4350,5,0,1,0,0,0
1294,48918.0,0,0,62.0,3,7.211102550927978,0.0,2.302585092994046,0.0,0.0,0.7211439965304158,0.8507320179995681,1.0,0.0,1.6094379124341003,4,4224,5,0,1,0,0,0
1295,60033.0,0,0,71.0,3,7.874007874011811,0.6931471805599453,4.060443010546419,2.995732273553991,2.4849066497880004,4.89331211613905,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.791759469228055,2,4238,4,0,0,1,0,0
1296,34043.0,0,0,47.0,3,4.47213595499958,1.0986122886681096,2.70805020110221,1.3862943611198906,0.0,2.755958452311349,0.5882451831640778,1.4142135623730951,0.0,1.0986122886681096,9,4393,5,0,0,1,0,0
1297,57811.0,0,0,59.0,3,23.345235059857504,2.0794415416798357,4.74493212836325,3.6375861597263857,3.091042453358316,5.656733451070207,1.1951707873764992,2.6457513110645907,1.0986122886681096,2.4849066497880004,5,4516,3,0,0,1,0,1
1298,78569.0,0,1,79.0,2,23.62202362203543,4.382026634673881,6.434546518787453,5.337538079701318,5.170483995038151,5.9803416301995,0.5882451831640778,2.0,1.9459101490553132,1.6094379124341003,1,4276,3,1,0,0,0,2
1299,7500.0,0,0,47.0,3,2.449489742783178,1.791759469228055,1.6094379124341003,2.639057329615259,1.6094379124341003,3.942219009205508,1.1155245851841542,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,4695,3,0,1,0,0,0
1300,117416.25,0,0,54.0,3,6.244997998398398,0.6931471805599453,2.302585092994046,1.0986122886681096,0.0,2.495491430582172,0.0,1.0,0.0,0.6931471805599453,1,4536,4,0,0,1,0,0
1301,94384.0,0,1,72.0,2,33.331666624997915,3.2188758248682006,6.673297967767654,5.081404364984463,3.828641396489095,7.002863143802622,0.0,2.23606797749979,2.1972245773362196,1.791759469228055,2,4628,3,0,0,1,0,4
1302,23148.0,0,0,40.0,2,2.0,1.9459101490553132,2.1972245773362196,1.9459101490553132,1.3862943611198906,2.755958452311349,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,7,4277,2,1,0,0,0,0
1303,44267.0,0,0,55.0,3,13.527749258468683,1.791759469228055,4.189654742026425,1.3862943611198906,1.791759469228055,4.924771984802998,1.1951707873764992,2.23606797749979,1.0986122886681096,1.6094379124341003,9,4635,3,0,0,0,0,0
1304,71626.0,0,0,46.0,2,23.366642891095847,4.290459441148391,5.932245187448011,4.553876891600541,4.983606621708336,5.527607917453862,0.5882451831640778,2.23606797749979,1.791759469228055,2.1972245773362196,3,4751,3,1,0,0,0,1
1305,60894.0,0,0,59.0,3,24.61706725018234,2.0794415416798357,5.049856007249537,2.3978952727983707,0.0,5.0741668869989205,1.1951707873764992,3.1622776601683795,1.3862943611198906,2.1972245773362196,7,4512,3,0,0,1,0,0
1306,50200.0,0,0,49.0,4,16.30950643030009,1.9459101490553132,3.9512437185814275,2.1972245773362196,1.9459101490553132,5.339948337799982,1.2572056880282088,2.6457513110645907,0.6931471805599453,1.791759469228055,8,4598,3,0,0,1,0,0
1307,81051.0,0,0,60.0,2,33.793490497431605,3.4011973816621555,5.521460917862246,3.6635616461296463,3.4011973816621555,3.170388484650251,0.5882451831640778,2.23606797749979,1.791759469228055,2.5649493574615367,2,4183,5,1,0,0,0,2
1308,65169.0,0,1,43.0,2,32.77193921634788,0.0,4.248495242049359,0.0,0.0,4.828646390557754,0.5882451831640778,3.1622776601683795,1.6094379124341003,2.639057329615259,6,4312,3,1,0,0,0,5
1309,59868.0,0,0,53.0,3,27.76688675382964,3.9512437185814275,5.043425116919247,4.007333185232471,2.3978952727983707,6.806891057261635,1.3073029980201587,3.3166247903554,1.0986122886681096,2.5649493574615367,6,4488,3,0,0,1,0,0
1310,65695.0,0,0,65.0,3,19.261360284258224,3.4965075614664802,5.247024072160486,0.0,4.07753744390572,2.1775470687748153,0.8507320179995681,2.23606797749979,1.6094379124341003,2.3978952727983707,4,4295,5,1,0,0,0,0
1311,64857.0,0,0,69.0,1,23.57965224510319,2.70805020110221,6.576469569048224,5.351858133476067,0.0,4.726919077388478,0.5882451831640778,2.6457513110645907,1.791759469228055,2.3978952727983707,4,4729,4,0,1,0,0,0
1312,45143.0,0,0,60.0,3,14.212670403551895,1.791759469228055,4.31748811353631,2.4849066497880004,1.791759469228055,3.170388484650251,1.0079085503151255,2.449489742783178,0.6931471805599453,1.791759469228055,7,4453,4,0,0,1,0,0
1313,74805.0,0,0,70.0,3,14.45683229480096,5.093750200806762,5.3471075307174685,3.7376696182833684,5.093750200806762,4.503521014145947,1.1951707873764992,2.0,2.0794415416798357,2.3978952727983707,2,4381,2,0,0,1,0,0
1314,59060.0,0,0,36.0,3,5.916079783099616,3.713572066704308,4.718498871295094,3.6109179126442243,3.713572066704308,2.9773630303890175,1.0079085503151255,1.7320508075688772,0.6931471805599453,2.0794415416798357,4,4315,2,1,0,0,0,0
1315,27238.0,0,0,63.0,3,6.082762530298219,0.0,2.8903717578961645,0.0,0.0,1.5013172182894283,1.0079085503151255,1.7320508075688772,0.0,1.3862943611198906,9,4581,5,0,1,0,0,0
1316,47009.0,0,0,60.0,3,13.076696830622021,3.828641396489095,4.304065093204169,4.0943445622221,2.3978952727983707,5.890816263821143,1.1155245851841542,1.7320508075688772,1.0986122886681096,2.1972245773362196,4,4417,3,0,0,1,0,0
1317,46094.0,0,0,52.0,4,3.4641016151377544,1.0986122886681096,3.044522437723423,1.3862943611198906,1.0986122886681096,1.9869675793853157,0.5882451831640778,1.0,0.0,1.3862943611198906,7,4165,2,1,0,0,0,0
1318,40321.0,0,0,53.0,4,6.6332495807108,1.6094379124341003,3.091042453358316,1.9459101490553132,0.0,4.049940499393314,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,7,4481,3,1,0,0,0,0
1319,37235.0,0,0,41.0,3,4.47213595499958,1.0986122886681096,2.302585092994046,1.6094379124341003,1.9459101490553132,3.6367939655661616,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,4,4294,3,0,0,1,0,0
1320,81843.0,0,0,65.0,2,27.910571473905726,4.465908118654584,6.2878585601617845,3.5553480614894135,4.248495242049359,6.614950143597192,0.5882451831640778,2.23606797749979,2.302585092994046,2.5649493574615367,3,4579,4,1,0,0,0,0
1321,46692.0,0,0,67.0,3,13.038404810405298,1.9459101490553132,4.584967478670572,3.2188758248682006,2.5649493574615367,5.853780366854106,1.0079085503151255,2.449489742783178,0.6931471805599453,1.791759469228055,6,4534,4,0,0,1,0,0
1322,77382.0,0,0,57.0,3,22.15851980616034,3.8918202981106265,5.44673737166631,4.727387818712341,4.663439094112067,6.56391160641072,0.8507320179995681,2.23606797749979,2.0794415416798357,2.5649493574615367,1,4319,3,0,0,1,0,1
1323,37774.0,1,1,48.0,3,13.152946437965905,2.1972245773362196,4.68213122712422,2.0794415416798357,1.0986122886681096,7.043943910409955,1.1155245851841542,2.6457513110645907,1.0986122886681096,1.3862943611198906,9,4810,3,0,1,0,0,2
1324,18393.0,0,0,51.0,3,2.6457513110645907,2.3978952727983707,2.639057329615259,2.833213344056216,0.0,1.7658223073046104,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,8,4238,1,1,0,0,0,0
1325,72828.0,0,0,63.0,3,34.713109915419565,0.0,5.4638318050256105,2.995732273553991,2.70805020110221,7.319346048944805,1.2572056880282088,2.449489742783178,1.3862943611198906,2.639057329615259,7,4646,4,1,0,0,0,0
1326,24711.0,0,0,43.0,2,3.1622776601683795,2.0794415416798357,3.258096538021482,1.9459101490553132,1.3862943611198906,2.3453515011487256,0.5882451831640778,1.7320508075688772,0.0,1.3862943611198906,7,4218,3,1,0,0,0,0
1327,45503.0,0,0,50.0,3,9.848857801796104,1.6094379124341003,3.8066624897703196,1.9459101490553132,0.6931471805599453,3.4961959764758483,0.5882451831640778,1.7320508075688772,0.6931471805599453,1.6094379124341003,5,4423,5,1,0,0,0,0
1328,6560.0,0,0,43.0,1,8.18535277187245,2.4849066497880004,3.295836866004329,1.6094379124341003,1.3862943611198906,7.772827290072829,0.0,1.0,0.0,0.6931471805599453,17,4345,4,0,1,0,0,0
1329,71604.0,0,1,80.0,2,18.57417562100671,3.9889840465642745,6.270988431858299,4.59511985013459,4.330733340286331,6.014998063246755,0.5882451831640778,2.8284271247461903,1.3862943611198906,1.791759469228055,4,4370,5,0,0,1,0,2
1330,27244.0,0,0,46.0,3,2.449489742783178,1.791759469228055,2.8903717578961645,1.3862943611198906,3.2188758248682006,4.828646390557754,0.8507320179995681,1.4142135623730951,1.0986122886681096,1.0986122886681096,7,4260,3,1,0,0,0,0
1331,48752.0,0,1,56.0,4,8.54400374531753,4.060443010546419,4.61512051684126,4.276666119016055,2.772588722239781,0.0,1.1951707873764992,2.449489742783178,0.6931471805599453,1.791759469228055,9,4710,3,1,0,0,0,1
1332,71434.0,0,0,63.0,3,26.664583251946766,3.6109179126442243,5.384495062789089,5.153291594497779,4.574710978503383,6.960931547632946,1.0079085503151255,2.6457513110645907,1.6094379124341003,2.0794415416798357,4,4430,3,1,0,0,0,2
1333,90842.0,0,0,77.0,1,27.820855486487112,4.2626798770413155,4.77912349311153,5.209486152841421,5.236441962829949,5.945039126187203,0.5882451831640778,2.0,2.302585092994046,2.639057329615259,1,4481,3,0,1,0,0,0
1334,88097.0,0,1,47.0,3,12.767145334803704,0.0,6.175867270105761,0.0,4.844187086458591,5.593300619576598,0.5882451831640778,2.449489742783178,1.791759469228055,2.1972245773362196,9,4826,4,1,0,0,0,4
1335,51948.0,0,0,50.0,3,9.055385138137417,3.5263605246161616,4.007333185232471,4.276666119016055,3.4339872044851463,4.655627648395383,0.8507320179995681,2.23606797749979,1.0986122886681096,1.6094379124341003,5,4431,3,1,0,0,0,0
1336,71853.0,0,0,43.0,2,18.920887928424502,4.6913478822291435,6.025865973825314,4.955827057601261,4.584967478670572,4.292023538211421,0.5882451831640778,1.4142135623730951,2.1972245773362196,1.9459101490553132,1,4563,3,0,0,1,0,0
1337,35876.0,0,0,42.0,2,8.12403840463596,1.0986122886681096,3.713572066704308,1.6094379124341003,1.3862943611198906,3.170388484650251,0.5882451831640778,1.7320508075688772,0.6931471805599453,1.3862943611198906,6,4216,4,1,0,0,0,0
1338,40049.0,0,0,73.0,2,3.605551275463989,1.9459101490553132,2.0794415416798357,0.0,1.3862943611198906,1.5013172182894283,0.5882451831640778,1.0,0.0,1.3862943611198906,6,4402,3,0,0,0,1,0
1339,39660.0,0,1,43.0,2,11.789826122551595,2.639057329615259,4.3694478524670215,3.044522437723423,2.639057329615259,4.463281381508256,1.0079085503151255,2.6457513110645907,0.6931471805599453,1.3862943611198906,9,4836,3,0,1,0,0,1
1340,50127.0,0,0,63.0,3,16.55294535724685,0.0,3.091042453358316,1.6094379124341003,1.9459101490553132,3.2584741907940002,0.5882451831640778,2.23606797749979,0.6931471805599453,1.9459101490553132,6,4177,3,0,0,1,0,1
1341,43263.0,0,0,48.0,3,16.186414056238647,1.9459101490553132,4.127134385045092,0.0,2.3978952727983707,6.098970927591103,1.0079085503151255,2.23606797749979,1.0986122886681096,1.9459101490553132,5,4731,4,1,0,0,0,0
1342,62845.0,0,1,76.0,4,33.15116890850155,0.0,3.828641396489095,0.0,0.0,4.379822542311247,1.4408988236973128,1.7320508075688772,1.6094379124341003,2.3978952727983707,8,4782,4,1,0,0,0,2
1343,18929.0,0,0,35.0,2,5.656854249492381,0.0,2.1972245773362196,3.1780538303479458,1.6094379124341003,3.4961959764758483,0.5882451831640778,1.0,0.0,1.6094379124341003,6,4644,3,1,0,0,0,0
1344,24367.0,0,0,43.0,2,1.4142135623730951,1.6094379124341003,1.0986122886681096,0.0,2.4849066497880004,1.9869675793853157,0.5882451831640778,1.0,0.0,1.0986122886681096,9,4612,1,0,1,0,0,0
1345,33249.0,0,0,50.0,2,2.449489742783178,2.3978952727983707,3.091042453358316,2.995732273553991,2.70805020110221,4.691640835735929,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,4640,3,0,1,0,0,0
1346,26887.0,0,0,66.0,3,2.449489742783178,2.0794415416798357,1.6094379124341003,1.3862943611198906,1.6094379124341003,2.1775470687748153,0.5882451831640778,1.0,0.0,1.3862943611198906,6,4650,2,1,0,0,0,0
1347,50150.0,0,0,42.0,2,11.61895003862225,3.8501476017100584,4.532599493153256,4.189654742026425,4.127134385045092,2.870754761367957,0.8507320179995681,2.23606797749979,1.0986122886681096,2.0794415416798357,5,4520,5,1,0,0,0,0
1348,62061.0,0,0,49.0,3,25.317977802344327,2.0794415416798357,4.442651256490317,0.0,3.4339872044851463,4.54283261840023,1.0079085503151255,3.1622776601683795,1.6094379124341003,2.0794415416798357,6,4448,3,0,0,1,0,1
1349,85696.0,0,1,63.0,1,26.720778431774775,4.343805421853684,5.981414211254481,4.762173934797756,0.0,2.9773630303890175,0.5882451831640778,2.0,1.9459101490553132,2.302585092994046,1,4568,5,0,0,0,0,1
1350,76542.0,0,0,69.0,2,28.178005607210743,4.304065093204169,6.352629396319567,0.0,3.4011973816621555,3.170388484650251,0.5882451831640778,2.0,2.1972245773362196,2.3978952727983707,2,4602,5,0,0,1,0,0
1351,70515.0,0,1,32.0,1,20.493901531919196,0.0,6.115892125483034,5.209486152841421,4.174387269895637,6.639982915671354,0.5882451831640778,2.449489742783178,1.9459101490553132,1.6094379124341003,2,4397,3,0,1,0,0,1
1352,18227.0,0,0,38.0,3,1.0,1.0986122886681096,2.0794415416798357,1.6094379124341003,1.3862943611198906,2.870754761367957,0.5882451831640778,0.0,0.6931471805599453,1.0986122886681096,8,4744,3,0,0,1,0,0
1353,69139.0,0,0,60.0,3,9.273618495495704,2.5649493574615367,4.330733340286331,3.5263605246161616,2.772588722239781,2.1775470687748153,0.5882451831640778,2.0,0.6931471805599453,1.791759469228055,4,4299,3,1,0,0,0,0
1354,69109.0,0,1,43.0,2,28.687976575562104,3.258096538021482,6.131226489483141,4.8283137373023015,3.4011973816621555,5.9803416301995,0.5882451831640778,2.449489742783178,1.9459101490553132,2.0794415416798357,4,4743,3,1,0,0,0,2
1355,69627.0,0,0,63.0,2,15.198684153570664,5.087596335232384,5.375278407684165,5.147494476813453,3.4339872044851463,5.045279580465708,0.8507320179995681,2.8284271247461903,1.0986122886681096,2.4849066497880004,5,4615,3,0,1,0,0,0
1356,38136.0,0,0,47.0,3,2.8284271247461903,2.772588722239781,3.332204510175204,0.0,3.044522437723423,4.336495429843237,0.8507320179995681,1.7320508075688772,0.6931471805599453,1.0986122886681096,8,4579,3,1,0,0,0,1
1357,62159.0,0,0,79.0,1,13.490737563232042,2.8903717578961645,5.560681631015528,4.356708826689592,4.2626798770413155,4.151044557580065,0.5882451831640778,2.449489742783178,1.0986122886681096,2.3978952727983707,4,4208,5,0,1,0,0,0
1358,80695.0,0,0,62.0,1,23.600847442411894,4.867534450455582,6.892641641172089,5.267858159063328,3.6375861597263857,3.4961959764758483,0.5882451831640778,2.23606797749979,2.1972245773362196,1.791759469228055,2,4328,3,0,1,0,0,0
1359,33316.0,0,0,54.0,3,8.888194417315589,0.6931471805599453,3.4657359027997265,1.6094379124341003,1.6094379124341003,2.9773630303890175,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.6094379124341003,6,4414,4,0,1,0,0,0
1360,58554.0,0,0,57.0,4,19.183326093250876,3.2188758248682006,4.23410650459726,3.6635616461296463,0.0,5.853780366854106,1.2572056880282088,2.8284271247461903,1.0986122886681096,1.9459101490553132,7,4787,3,0,0,1,0,0
1361,17256.0,0,0,33.0,3,2.449489742783178,1.6094379124341003,2.70805020110221,2.1972245773362196,2.1972245773362196,3.765984937523256,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.0986122886681096,8,4364,1,1,0,0,0,1
1362,53034.0,0,0,51.0,3,12.649110640673518,2.772588722239781,5.2832037287379885,2.772588722239781,2.4849066497880004,4.955678937316531,1.3488662955693203,2.449489742783178,0.6931471805599453,2.0794415416798357,8,4541,3,0,0,0,0,0
1363,52203.0,0,0,75.0,2,22.090722034374522,3.091042453358316,5.476463551931511,4.04305126783455,4.6913478822291435,4.101265344815486,0.5882451831640778,2.8284271247461903,2.0794415416798357,2.4849066497880004,6,4844,2,0,0,1,0,0
